company_id,lat,lng
2316938,37.6742969,-122.3850004
256646,42.3581038,-71.0533603
11629,41.5976585,-93.7804976
21629,40.8155069,-96.70304
29520,27.3885861,-82.5394368
601450,40.0694122,-75.3094217
2605714,39.7471181,-104.9988548
3043182,37.3777175,-122.0335344
2726417,35.773376,-78.6777222
1665719,40.7140998,-74.0161103
9876,38.9877754,-77.0998855
2633316,41.8896224,-87.6228785
2004373,37.6697827,-122.3903556
1953917,35.8318156,-78.7851476
2808215,37.7818416,-122.403956
468695,36.8406528,-76.2125589
13933,29.7777447,-95.5438873
2338046,39.100747,-77.19333
535040,40.0549516,-75.5108773
2076686,40.0648169,-75.4603935
26601,29.7370769,-95.4622183
460902,41.8769783,-87.6415419
2761520,42.3578929,-71.1842589
1968,39.1232515,-78.2069802
9793,37.2266918,-77.4013696
914699,36.1376262,-95.9881529
1732178,41.897641,-87.6433945
29346,44.8649717,-93.4632619
2975,33.0826979,-96.6766798
1623243,42.3666656,-71.0873814
9291,34.7545821,-92.2875105
13769,36.905154,-121.766138
1806,43.6149051,-116.2029839
2004761,34.1527397,-118.6482479
782105,34.2832807,-118.7791988
2404467,42.398326,-71.1369605
20423,41.9830596,-87.8443085
26715,29.6879093,-98.1174704
15023,41.4241647,-91.0395886
601281,37.4465254,-122.1585059
32588,33.4684319,-112.0750359
2762605,37.398726,-121.9767187
1806317,42.6356177,-71.3162841
2176870,37.4133069,-121.9783999
2630444,40.7511657,-73.9922402
957703,39.4310553,-119.7577142
2164651,37.5221494,-122.2573685
59475,42.5671464,-83.2310182
6647,40.7878337,-74.0449298
2448836,36.1547947,-115.3314467
2469741,41.5956612,-87.6415478
13254,42.7921907,-78.8490336
7840,41.0269602,-83.6601825
919,34.9500088,-81.9282037
466411,33.5185247,-86.8040663
1871994,38.881622,-77.458795
1941712,42.3639126,-71.160262
2774073,29.7817447,-95.5355636
3049886,37.8055562,-122.4055121
7734,40.2792132,-80.166755
2056211,32.7560187,-97.3304799
27279,41.1109001,-81.6431497
2037610,32.888256,-117.224294
952094,29.7833198,-95.5367116
95972,40.8476772,-74.4658631
5506,29.825058,-95.5647634
26667,33.8302995,-84.3425788
2550048,42.3955847,-71.1446195
30419,44.9873618,-93.3529049
1557232,42.3578929,-71.1842589
2710097,36.0598107,-115.210221
31866,40.0796884,-75.3698504
2072537,29.8857462,-95.6065378
31855,37.5393001,-77.5666617
21597,35.844609,-86.3913288
2285930,40.7629384,-73.978958
5229,41.507836,-81.457408
2885213,40.7597071,-73.9716679
22730,40.1419303,-75.1737359
19431,29.7566361,-95.3687247
1259,29.5720325,-97.9366863
2155262,32.8745309,-96.8948387
462108,37.3916454,-121.8908582
743415,37.380774,-121.918871
2155259,32.8629184,-96.8058796
15548,34.1465163,-118.2547507
71,40.6232181,-79.1512816
482661,30.8466317,-93.3207745
732913,38.918086,-94.648476
2463532,33.8379986,-84.2467303
27128,38.9853692,-77.0935436
6339,41.3968437,-81.662641
2216562,38.9475554,-76.7338579
81913,37.7146018,-121.7080564
500266,32.922216,-96.8181014
3018058,37.4064625,-122.0147497
533426,39.4158043,-83.8202387
6297,37.9256275,-122.0580874
29620,44.8723239,-93.4253678
23520,33.7811208,-84.3836503
2080604,30.1609216,-95.45624
3344,32.751472,-97.3623552
2415279,39.7488698,-104.993925
2080242,32.9150668,-96.988789
2403688,42.3682903,-71.078283
13213,40.7860431,-73.5474503
2893717,34.4173377,-119.6980233
6972,38.415868,-81.7930949
1895230,40.748384,-73.9854792
2533198,39.9516,-74.9492999
1981197,27.9469166,-82.4569141
2990559,37.6634114,-122.3948751
29766,27.9472272,-82.4606362
2154427,41.5220543,-81.3268738
20133,39.2825875,-76.6016034
26999,39.1486246,-77.0657555
1990083,32.8936033,-117.2384919
11369,25.8168584,-80.1891193
2066595,39.093439,-77.560847
3030069,37.6537529,-122.3949582
1687120,30.3140679,-97.9457794
27006,37.9244975,-122.3790004
947154,39.9500168,-75.1592078
607573,40.7247357,-73.5936418
30889,42.4405835,-76.4979415
25756,32.7557098,-97.3345964
24173,38.64347,-90.507676
33686,34.8388713,-82.3676497
2829195,37.7904436,-122.4023713
14079,34.0241343,-118.2387483
24591,36.9864486,-122.036476
1929884,43.6197012,-116.2059158
18018,32.7545173,-97.3338384
13267,40.7534496,-73.9893388
1703302,40.7618716,-73.982223
3005170,37.410368,-121.9815711
1590331,33.1009714,-96.8253022
551213,21.3357473,-157.9178975
222,41.6717421,-86.2483165
3904,40.6975106,-74.3046712
584734,42.3666656,-71.0873814
1955677,42.3639663,-71.0917551
32105,41.9778339,-91.6684014
26759,40.6226794,-79.1551178
1812358,29.7554839,-95.3615297
2740679,32.875097,-117.2041308
90402,38.9512035,-77.3969457
893638,42.3964732,-71.2591155
1603163,27.6500657,-80.3559104
2671932,40.7546664,-73.9828494
33008,39.0135762,-94.6597276
31454,33.6988992,-117.9266394
2605433,32.9061204,-117.1878408
756349,34.0726957,-84.2602267
895357,41.1294035,-73.3688783
2176262,37.7892515,-122.4008831
18028,40.415628,-75.5177916
10622,33.183828,-96.6014469
2890993,40.7558722,-73.9701462
114747,37.6740817,-122.3858124
1972483,39.9536948,-75.1711447
1714444,39.7427116,-104.9877629
22916,40.3512853,-74.0702902
247297,44.976168,-93.2685809
853864,26.3401419,-81.8080034
2668962,42.9009151,-78.8688731
1971352,39.1884916,-77.2552194
560357,40.7637696,-73.975023
2574189,33.0223099,-117.0828185
2652175,32.8707449,-96.9379387
550955,38.6536119,-90.3388767
2300557,38.932099,-77.2190493
1715277,41.281924,-73.493163
5191,42.3483312,-71.0737797
2040055,41.05195,-73.5328456
15984,32.8950024,-96.9758639
28982,30.2940984,-86.0252888
152,43.496325,-96.7883857
483759,32.7640406,-117.1649566
2612,42.4860076,-71.1883271
17781,42.5607669,-83.1664913
2927431,39.9520852,-75.1839951
31373,40.0630789,-75.4591429
2125669,47.5469551,-122.3288731
2653804,40.7637696,-73.975023
31297,39.7722183,-121.8760803
731321,40.8714891,-74.2779939
1641798,40.7602091,-73.9763046
5561,29.7582519,-95.6181152
18379,41.2378666,-85.8551412
1715265,34.4399781,-118.5713175
420088,39.330127,-84.291043
2646703,33.261657,-87.309337
8338,34.0032301,-84.5944278
21662,37.6596925,-121.8994391
28,35.1724416,-79.3951675
9992,34.0652981,-84.1738593
16584,29.1931944,-81.0714315
28989,39.7445109,-104.9851612
21270,44.8599252,-93.4553567
25801,43.6,-96.7099999
446,40.0908916,-82.7777882
21677,41.8853694,-87.6385344
19722,44.5690376,-91.6562583
1889949,39.6088042,-104.8983252
2073903,42.4064449,-71.2725505
25539,33.680327,-117.8539145
5898,29.7577528,-95.3708239
2000812,35.8740857,-78.8445461
27299,34.0456623,-84.2990118
2819136,33.9359434,-84.3615914
29312,29.7573187,-95.3719137
2524565,29.9948551,-95.5812153
2146,42.5239002,-70.9619244
2730319,37.7892447,-122.4022503
23912,41.6839303,-85.9722396
531213,29.7403262,-95.4731118
10351,45.5252466,-122.8201819
810610,29.6475479,-98.4539842
29260,30.0988966,-95.4384362
2672331,40.7548825,-73.9852354
8398,41.7960508,-88.0954188
2331,44.8594519,-93.3359796
29050,40.7519244,-73.9254192
2044550,34.4276727,-119.8672596
21293,39.0658787,-84.2495363
467631,37.3928075,-121.9379783
604224,39.9875339,-82.8984889
2240895,38.98124,-77.0933302
586832,42.3092759,-71.536786
21838,37.3945488,-121.9254446
1101456,29.9424478,-95.4023814
2606472,40.7335852,-111.960074
20604,38.9157423,-77.2206661
1961087,42.2316757,-83.7548552
10868,38.9528571,-77.416496
14690,47.0437052,-122.9031197
16885,40.7098327,-74.0107394
23423,33.0690891,-96.8721267
1064229,37.4194384,-121.9710837
2761505,39.7476454,-104.9937499
4002,33.4323885,-111.8981264
3018040,37.6635669,-122.3894599
33244,40.862585,-76.7944104
25730,42.5191709,-83.3382761
1699115,33.846098,-84.3595495
23961,42.8030639,-71.5488515
1644955,39.7481704,-104.9941942
3012387,37.8018263,-122.4023928
1961075,47.6239191,-122.3339201
2913680,37.6532265,-122.3992926
19347,40.0466043,-82.9052312
18922,41.2796331,-96.0857929
1648283,29.7557923,-95.3639415
665743,42.2040414,-88.0360721
1953932,42.0364258,-88.0347391
17640,42.5713401,-71.4145039
2945173,42.3493011,-71.0752547
20376,39.7244331,-105.1345755
1951360,40.7308656,-74.0083912
2646710,44.8361465,-93.1161102
12966,40.7552112,-73.9801333
2550972,37.3894678,-121.8826202
2167195,41.8778726,-87.6331999
2212362,32.7874508,-96.80224
2152615,40.419296,-111.8798475
3058485,40.7442987,-73.9836641
2291224,42.3854889,-71.204726
1040122,26.1863495,-80.1588193
4262,40.0798843,-82.8571445
11590,28.7386307,-81.3627135
19823,40.4475719,-80.002528
1331942,32.7885175,-96.8063362
1613793,29.9466126,-95.3309201
27406,26.0830109,-80.1155381
3046073,42.4812873,-71.2641271
2079929,34.0853075,-117.5518777
2496125,42.6926907,-73.8317832
2500821,45.0016925,-93.2456115
29059,42.7732289,-71.2446835
2352526,41.8849569,-87.6230524
1757,42.3878282,-83.067395
7198,39.7471181,-104.9988548
1284179,42.5422318,-70.9482668
29032,33.9189526,-118.3915039
569,32.1761395,-110.9276444
1586720,47.6198293,-122.3604721
2039695,42.3955847,-71.1446195
2345902,40.7567429,-73.9755649
2300005,42.5507241,-71.3079521
5276,40.7003878,-99.1127596
2774847,33.772792,-84.3658596
5207,38.6525531,-90.3471117
22965,26.404215,-80.121159
19270,30.4324853,-97.7609599
11426,37.2382947,-121.7852542
1950821,36.8426198,-76.1335725
2228456,33.4749962,-86.7641339
26166,40.7020841,-74.0118801
21752,35.9821348,-115.0996973
1021127,41.886053,-87.6359543
18030,40.7105352,-74.009543
2151251,40.2792132,-80.166755
1654948,38.918086,-94.648476
2940,42.562507,-70.8903104
21642,30.3980448,-97.7302455
1716400,38.9844536,-77.0959962
2126600,29.7817237,-95.5594841
4391,48.7144754,-94.6194851
1216,39.3269126,-84.427588
2364297,40.7105274,-74.0089937
2917957,37.7824004,-122.4050479
2162228,33.6596286,-117.7379787
1649267,40.7629604,-73.9705452
2057807,38.9513899,-76.8727267
2669043,40.7601625,-73.9747832
2937825,33.6530266,-117.7385141
577575,37.4135367,-122.0186579
9172,29.7841127,-95.6556135
31833,42.949308,-70.864048
13618,40.8078245,-82.5041857
4862,42.3565143,-71.0558474
28568,35.1767046,-80.7969848
1067306,44.9734321,-93.4656571
7368,43.0413005,-78.7461973
570327,30.3827701,-91.0422648
2530134,37.8027575,-122.2756277
1942976,26.0094101,-80.1771314
3061508,29.7314624,-95.4390278
19941,29.7770951,-95.6193947
2605568,43.0416942,-87.9114208
2359979,40.76211,-73.973069
31938,41.0215484,-73.6324187
3061523,40.7706389,-74.5035609
2312125,33.7000663,-117.8570243
2730194,26.3917486,-80.1098876
1841,35.9451512,-86.8081066
27366,39.0991043,-84.5104387
18329,47.2538354,-122.436809
1002804,37.3893311,-121.9048185
1625238,40.7490725,-73.9914049
1984495,32.862951,-79.9148975
1641428,43.158186,-88.002362
7682,41.2786433,-72.5371432
276,34.9497087,-80.949433
11700,41.506532,-81.4574
1670028,37.477395,-122.1446443
865430,27.1425605,-82.4079768
1951922,40.702764,-74.0133466
2077404,39.6223566,-104.8906614
29233,29.7462479,-95.4618498
33106,41.3521658,-71.7978333
14525,36.1551649,-86.7825589
467542,47.8147022,-122.2870918
2843881,42.3675909,-71.0902333
29752,38.2530869,-85.7316765
32622,42.6288754,-71.180406
550464,38.2558335,-85.7604279
13915,40.7622869,-73.9750432
500385,21.3078264,-157.8605414
2359530,32.9016017,-117.240513
20989,39.4889071,-119.7936863
17084,40.7546664,-73.9828494
29318,42.5182015,-83.4412139
9556,41.8880154,-71.4486745
3035596,31.9988675,-102.0806785
25472,34.4220366,-119.609541
532290,33.8488112,-84.3761245
14149,42.355028,-71.0560446
13163,38.39,-86.93
2177,41.5856526,-83.6945042
2287888,35.943376,-86.8263507
1025487,30.4649912,-97.8000041
1026459,42.486182,-71.1165358
1638774,26.7056668,-80.0509601
13825,37.1601838,-93.270072
18347,25.8168584,-80.1891193
925729,42.5238036,-71.0411748
17925,38.2470285,-85.7596953
2344850,32.9284543,-96.9883961
462078,38.9017929,-77.0493245
819020,39.7508132,-104.9967997
28822,35.3515472,-80.6865507
17879,27.9614006,-82.4495761
602289,41.8852827,-87.6215123
9201,40.9079494,-81.421885
1809458,37.3189161,-121.9118425
2132733,29.7300192,-95.4132227
401,42.3609187,-71.1012956
20663,39.5630521,-95.1216356
1672225,36.07308,-95.9243158
2129232,29.7376123,-95.4601709
1811454,34.0173067,-118.4532428
2155249,42.3493011,-71.0752547
2164751,32.9216552,-96.7756651
2228113,40.7148544,-74.0144968
2921110,41.3238545,-72.9279656
6267,40.8725328,-73.9529275
480718,42.595568,-71.1509787
2580139,40.714256,-74.015745
1892715,41.5047365,-81.4704962
2824882,40.740191,-73.974859
735327,42.3752524,-71.0544886
1639585,37.4997243,-122.2169035
2767271,37.5003253,-122.2153579
11644,38.9031419,-77.0445416
16896,48.2040209,-101.3139598
29849,40.8089307,-73.6613387
10499,41.5847724,-93.6264506
2719421,29.781243,-95.6287913
1001476,40.9884154,-74.0640225
5771,32.8647752,-96.7724439
138612,37.652212,-122.3949361
19919,41.024784,-73.7193424
21489,37.4081915,-121.9135317
2814645,32.5394518,-92.6320319
18378,41.0511992,-74.4792141
488319,33.7894846,-84.3839613
2722672,47.9802911,-122.2076155
2724839,29.732173,-95.4344614
891456,40.0186799,-75.6555388
2041394,38.9571594,-77.3985601
2043752,41.0437916,-74.0743483
23017,29.7572303,-95.3718793
1233828,40.5436059,-74.3000421
15055,41.7167718,-86.9022197
883085,33.70177,-117.8648891
32998,40.4068753,-86.8587337
2121266,32.7850698,-79.9328678
2455814,38.0938912,-85.6778246
3058565,29.6475479,-98.4539842
31416,42.835745,-73.9337932
1927877,40.7626903,-73.9682642
6633,33.734938,-117.9951405
823406,39.1005283,-94.5825139
19240,42.2036855,-71.1714017
2614784,33.7151213,-117.8059098
6253,40.758995,-73.9772981
2705668,40.4300357,-79.975396
49533,32.5895496,-92.0669497
5998,38.6068636,-90.4501823
25059,34.0493282,-118.4475925
2076663,37.3960996,-122.0561428
31886,33.0450247,-80.1147465
2917996,40.754455,-73.9760113
2129671,37.4750198,-122.150235
1685255,32.8415143,-97.0840497
3046564,37.6529551,-122.4007776
2573,35.3110324,-94.3400687
2452561,42.3573464,-71.1046518
1901833,35.9708643,-86.8096138
3069065,38.9217228,-94.631234
2828892,38.9987586,-77.2901003
2061651,33.6559949,-117.8596231
2500705,33.5612532,-111.9255139
1582803,39.743642,-104.9854807
2936606,25.7518055,-80.2591709
2234,42.4803294,-71.2663544
2493954,47.6227313,-122.3339013
2740610,42.526352,-71.2537325
2297491,37.7898733,-122.3947812
732330,42.3547248,-71.2624797
831605,40.9020415,-74.1888577
24404,41.4258008,-73.3783114
7423,37.4859742,-82.5428903
9295,40.6951041,-73.9911169
27191,34.8554188,-82.2467808
1072144,34.0529315,-118.2518765
31495,28.350674,-81.389743
1993117,39.0995537,-77.1938958
2682912,43.6866809,-116.3514458
2035010,32.9363981,-117.2331635
420623,38.9271865,-77.220711
2834514,41.4677134,-81.4953064
6893,42.493765,-71.189723
5233,40.0216898,-75.3180797
828012,36.0566974,-115.2514375
2141759,39.5531852,-104.8457211
13863,45.4215405,-122.738859
3050057,40.7596112,-73.9769969
2817023,21.3089804,-157.8636074
6389,37.985649,-122.0472546
732161,40.7524167,-73.973565
1602747,29.7534351,-95.4612397
13056,36.0149584,-86.5560692
1700986,30.2508065,-97.861761
827425,38.7850156,-90.4796816
2978817,30.3954441,-97.7269882
492290,30.1731558,-95.4734395
2799227,42.4824488,-71.2660531
2889159,32.9668452,-96.8205806
27003,42.074119,-88.3306114
2706117,37.4460862,-122.1671101
1713614,41.8071162,-88.0742735
12370,32.9382263,-96.7449215
27251,45.5051064,-122.6750261
2354605,29.9004003,-95.5513809
2628236,29.7195378,-95.5607885
2009646,42.3555144,-71.0530268
2864,42.75805,-78.636882
577415,39.0830899,-77.1461707
17910,38.4021132,-86.9206992
73200,37.3823855,-122.0866294
2649311,29.7533436,-95.4527189
2674295,41.8854872,-87.6329058
801475,41.766935,-72.677469
1895265,40.7714516,-74.4227927
24531,41.0708536,-73.5484089
2719684,40.7584536,-73.9722176
2825901,40.7148544,-74.0144968
2494009,42.3578929,-71.1842589
480997,42.7685049,-73.7586971
2653388,40.7626591,-73.9696518
14285,34.0612141,-118.3050078
1611856,32.9932162,-96.83038
2837,35.0367136,-85.1910232
3615,45.6556232,-122.5915259
2360912,42.3615089,-71.1022842
6,40.7431535,-73.6217221
1742907,36.1505037,-95.9904995
2310671,34.2010397,-77.9054495
1735219,39.7688863,-104.9741547
2071788,39.9632438,-82.9958895
3049315,42.397098,-71.2782056
5598,44.2109268,-69.0648667
733262,42.3388685,-71.2527116
1797061,47.6101545,-122.332374
24365,41.7653847,-72.6734696
1020380,40.7620853,-73.9846163
2811156,32.9829174,-97.1746485
830856,34.0508105,-118.2592862
2709871,42.3506354,-71.0740118
2949,41.0167566,-73.7111992
31860,33.6237681,-111.9240234
480186,40.1326131,-75.2781733
1930657,40.7561501,-73.9828819
2052559,37.3976834,-122.050546
2764057,30.142206,-95.4705316
2930264,39.1736922,-76.8042453
1947734,26.4073886,-80.1161778
13814,41.8480966,-87.9306461
14343,37.4211359,-121.9610865
2130638,42.1740583,-71.1907196
1996267,42.4450851,-83.4389258
7609,40.7814623,-73.4384947
2165093,33.6800856,-117.8531673
665143,32.8144645,-96.8014862
1969809,40.538458,-111.895189
892217,42.4850924,-71.2244036
9816,40.0732366,-105.2027065
1719853,41.02899,-73.599721
2730329,39.1096093,-84.5165047
6334,41.8794499,-87.6367134
12299,42.3982665,-71.1490059
644598,39.743718,-104.987085
2461211,39.14591,-88.5238599
2826485,40.7274061,-74.00605
1953389,40.3353567,-75.9593242
551012,29.7328655,-95.4334319
31244,37.5142478,-77.5322873
25982,44.9687794,-93.3267062
9787,29.8418366,-95.5008463
30715,29.7112895,-95.5611383
1626063,37.5577976,-122.2769085
1666094,41.0347237,-73.5634256
16156,38.6647913,-90.6335203
1336275,29.9567826,-90.1770216
2741231,38.437371,-122.720166
1951137,40.4383265,-79.9990769
19364,39.9124942,-105.0018244
1953127,33.6704415,-117.8623243
92202,29.6188585,-98.6043806
2237194,41.0753591,-73.8164504
1665220,39.1514472,-76.7483399
2897876,40.7637696,-73.975023
2810591,45.6875872,-122.6173563
2606810,25.6826182,-80.3152961
14719,40.4308071,-105.0004981
591579,39.7868494,-75.4855382
12160,40.7193101,-73.5835187
2895826,40.7455684,-73.9941599
2262,40.2887546,-74.7897593
72,37.252617,-81.2712105
3046623,37.476058,-122.145643
2241300,32.9408513,-117.2412479
1642854,37.398726,-121.9767187
2166861,33.9027004,-118.386921
486094,29.7566361,-95.3687247
2040065,40.740191,-73.974859
2066589,41.0272149,-73.5513974
12450,40.712867,-111.9490472
1790999,42.018555,-93.57351
2355071,37.6634114,-122.3948751
3012944,36.7197394,-79.8808091
7269,32.9442912,-117.0395032
2813410,31.2376859,-85.4530548
3064872,40.7610924,-73.9705667
2673857,35.917754,-78.981229
3046594,37.5033263,-122.2208044
2655411,33.6501992,-117.7290675
1799407,42.3529855,-71.052583
23317,40.6133495,-75.3751933
3059116,41.0191007,-73.6491331
32158,32.9268686,-96.8155479
2682772,42.355028,-71.0560446
2992544,40.7538758,-73.9788803
3014748,35.9919753,-78.8993352
20502,42.3473046,-71.0819042
2541629,39.7434244,-104.9886301
2843776,32.9006682,-117.1972518
2230610,35.9217277,-86.8723939
2009659,33.6663543,-117.6843075
2630414,40.708227,-74.0090809
2987255,34.066658,-118.4092361
2833549,42.473892,-71.2563312
606121,30.671993,-88.195741
14825,42.241237,-70.8883829
23761,43.085905,-75.329938
2162629,38.3714728,-86.9521607
1886,36.5868855,-79.3951675
2526775,34.0836873,-84.2746096
2505431,37.5396118,-122.0637698
2359510,29.8359562,-95.5691741
1664732,32.8847707,-85.1593594
3897,33.9343834,-84.3544514
11495,40.7040662,-74.0111456
2237217,42.1740583,-71.1907196
3030997,34.0551746,-118.4132525
1324540,30.1821877,-92.0171416
5484,34.0497206,-118.2556317
20719,35.082852,-85.084722
2155644,44.9769097,-93.2675621
32961,38.7673668,-77.1626263
28673,36.7896672,-90.4386169
18539,30.1722064,-95.4703268
2435175,41.3511421,-81.4953636
8605,34.0485856,-118.2328805
16897,35.913689,-79.0563078
2300983,40.2792132,-80.166755
607330,39.9467708,-74.9485527
21405,40.1913742,-85.3857692
24941,41.5450148,-81.4462671
1930647,28.0938851,-82.4611989
2661016,26.3717503,-80.0750569
2834312,33.8686153,-118.0616487
2769515,26.141457,-81.796645
15241,39.8837723,-86.2517018
1964809,34.0529315,-118.2518765
1817261,33.6375715,-117.7228592
1972123,40.7550182,-73.9718457
2039703,32.8848383,-117.2128135
22797,41.886053,-87.6359543
2767906,36.0904847,-115.2086463
30390,26.120334,-80.140142
1056840,42.0794389,-88.3297764
2897809,36.0125384,-115.0621217
2536336,40.861113,-74.406611
13324,39.9611905,-76.7272968
13976,44.9862575,-93.403185
2147277,42.3511912,-71.0501018
491487,34.0958977,-84.2409687
22071,30.1705061,-95.4763911
2025109,38.9196496,-94.6478164
3022340,32.8484791,-117.2723115
3018103,40.7636433,-73.9726971
2944533,36.5910455,-82.1824523
2308192,34.1743144,-118.5941467
16341,33.7893934,-84.388618
2835253,40.3574937,-111.7779549
32239,32.9247903,-96.8169565
24645,42.7647132,-73.8172515
29657,44.8694285,-93.4037094
2665107,41.8775797,-87.6385711
2602591,29.7471132,-95.461645
1696099,33.8440304,-84.4275241
1023337,41.886053,-87.6359543
21624,44.8593333,-91.4541292
735060,39.7428771,-104.9868044
2218428,40.7482436,-73.9851073
3026056,40.7629384,-73.978958
2484686,42.0994413,-71.0585981
32422,40.7922859,-73.4658066
2292952,38.8802115,-77.1149873
1063138,29.7490993,-95.4572227
1955483,40.7392568,-74.0040549
2243725,35.1342404,-80.915157
1694078,45.4517651,-122.7930797
14713,40.2753177,-76.8977039
28591,42.5728445,-71.4129599
2040031,35.761876,-84.32906
2062765,30.4343976,-90.091285
2829609,42.3659601,-71.0909314
2415981,44.5152881,-88.0162054
2818767,48.7731693,-122.445014
2060759,40.872944,-74.0069641
828460,40.4420849,-79.9956257
607817,36.333462,-94.2005445
633076,42.4659198,-82.99484
1899182,40.6034607,-75.4687913
1584106,41.897641,-87.6433945
1925431,41.8071162,-88.0742735
481147,38.073574,-122.542489
15798,41.0261417,-73.5530772
922468,39.6013731,-104.8980971
2643104,29.7546513,-95.3598128
21705,35.8318156,-78.7851476
114,39.466166,-87.409383
25479,41.4738887,-90.5295486
28062,34.6552356,-118.1485199
20950,42.7094139,-87.7975433
19580,43.151408,-88.0517634
11888,39.8158845,-85.9942026
23149,40.7857318,-73.7306388
2041842,37.540923,-122.0633361
21423,41.051759,-81.526698
917947,40.325957,-74.4788535
2660892,39.6251994,-104.8970022
2006211,42.2921334,-71.199898
5076,40.934182,-72.3118265
2932936,29.9945839,-95.5736246
31,31.3165046,-89.4133597
2166724,40.757137,-73.9810339
24009,40.6520542,-74.6428697
1076659,37.7085155,-122.1842263
84,41.2948193,-84.3608039
2056222,37.3911837,-121.9338894
2964356,40.7623427,-73.9694002
26124,33.6956564,-117.8449714
2067289,39.4811542,-88.3721138
2295077,40.3770638,-111.7983536
197,40.8331468,-73.629291
3021122,34.0755626,-118.1227374
2044599,40.7629384,-73.978958
1261534,42.0497579,-87.9994788
9716,33.6972683,-117.8662617
2055831,42.363518,-71.0790258
30424,35.966258,-83.9205618
1709786,41.730686,-72.7984037
19657,33.8302995,-84.3425788
2058567,33.9782559,-118.4059044
625767,25.7524544,-80.2618392
1709807,40.7545475,-73.9745088
14571,41.8788764,-87.6359149
1700855,37.7932577,-122.3944272
10724,32.4567647,-96.9355901
1818108,34.1460377,-118.1419666
2719507,39.9543266,-86.1565918
3049858,42.3561119,-71.0582091
19810,36.0967361,-95.9190231
20270,42.9843911,-85.6761537
1971670,29.7798685,-82.4743247
2127521,37.4780109,-122.1415172
2840128,32.8783413,-96.9591125
8117,33.975325,-84.225311
17483,42.7278225,-87.7824249
10748,40.0043773,-75.2197653
796932,38.9416931,-77.3233786
24180,34.3125461,-118.4773533
460938,35.2256085,-80.8457662
1694747,38.6515821,-90.3429953
2817587,40.9248475,-73.7343166
30421,42.24867,-87.899539
1602333,40.757962,-73.9708356
1958905,38.9195003,-77.2196713
2230176,30.1609216,-95.45624
32126,40.2355799,-74.2721248
3041277,33.8787121,-118.0338866
3593,40.7382681,-73.9923705
2079930,37.5343099,-122.3312921
2577361,37.4734201,-121.937445
1055723,33.0393854,-96.8313314
2035856,32.9063557,-83.6881087
2172231,34.416577,-118.5751643
734294,32.9031308,-97.0871601
2150895,34.0057851,-118.1513082
2736747,40.2792132,-80.166755
2745329,42.6918081,-71.2030012
14689,37.3319276,-121.8925332
2256,25.7636109,-80.1891193
23923,30.3273412,-81.6607812
1659429,29.7384871,-95.539147
2930290,37.3511498,-121.9351339
32088,41.1016223,-80.6539379
2959363,32.9088233,-117.2395943
829,34.725884,-86.679868
2829242,42.3631836,-71.0907713
3061358,29.5231403,-95.1951924
9002,33.0742458,-96.8079829
639576,26.120334,-80.140142
650066,42.3564429,-71.0517885
3286,42.575727,-70.905115
11099,41.3862745,-73.4815486
2673390,32.7560187,-97.3304799
3184,33.5346147,-111.9264639
14441,45.0125812,-93.1901005
1067970,41.6599041,-91.5344434
2154435,37.4549796,-122.1669327
27823,37.9830355,-87.4607295
891084,38.9099348,-76.7185456
2722675,37.4109808,-121.9429559
20311,39.1237629,-84.356807
2152653,38.900983,-104.8726439
11444,30.2681186,-97.7845456
582507,37.6942526,-122.4068179
1914267,27.768807,-82.645174
2022908,33.9170796,-84.354513
2308094,35.615706,-84.259724
1948281,33.9816689,-84.520731
11826,42.7319437,-78.1361479
2546475,32.8604785,-96.9348219
29076,41.0559229,-73.5449463
1586717,40.2986829,-74.644339
2574107,40.7493238,-73.9759092
2622,43.3103241,-73.6459865
32157,42.1641428,-87.8784073
34144,32.8055096,-96.7923795
2550546,42.158355,-71.117408
926831,40.9192969,-74.0881116
1021650,41.886053,-87.6359543
2502547,33.0056862,-96.6888746
21497,40.6811366,-73.4086284
30201,34.9258924,-117.9372353
1879952,35.5985901,-82.552695
2058933,37.4828013,-122.1686624
2730343,42.4834571,-83.254491
3022442,30.3533568,-97.7966064
33985,39.9631011,-76.7246786
913664,43.0478228,-88.0527361
1651361,43.1309707,-88.2041083
1990089,39.6251234,-104.9011992
2528455,34.0615465,-118.4165385
23125,41.4502631,-81.5021186
28773,42.5474514,-84.8520692
1742858,39.7440063,-104.9889953
15800,43.0388018,-85.5890851
2670446,41.2561081,-95.9351415
550890,39.6032565,-104.8934081
1671123,36.09496,-80.2461589
1892151,30.1729394,-95.4699992
2925944,40.7533488,-73.9766668
10435,25.8015681,-80.3700694
2819652,33.9054525,-84.3600377
2687264,33.7989824,-84.388047
1933,33.8388578,-84.3724201
1051739,40.76211,-73.973069
1378795,38.895868,-77.069253
31815,40.1421111,-75.2869726
2589609,29.7863738,-95.6649404
2774053,33.6162753,-117.8711604
24848,29.6448755,-95.2554375
26170,39.6315467,-84.1804138
2231217,35.1014073,-89.8496832
1324393,40.6602341,-73.686768
2068647,34.0131574,-118.495576
1960,33.6704415,-117.8623243
2689596,36.0752797,-79.9056575
3028101,42.6929715,-71.2135398
32023,40.0431027,-75.5368088
15683,42.4017924,-71.2782918
835029,33.6697252,-117.8619581
23964,33.9229778,-118.3935807
32128,41.828686,-71.4318448
1717938,42.3536976,-71.0606409
1815524,40.7545475,-73.9745088
